id,label
154406,automobile
154407,dog
154408,deer
154409,deer
154410,bird
154411,deer
154412,automobile
154413,automobile
154414,deer
154415,deer
154416,cat
154417,dog
154418,bird
154419,ship
154420,cat
154421,truck
154422,bird
154423,deer
154424,cat
154425,cat
154426,cat
154427,automobile
154428,frog
154429,cat
154430,bird
154431,frog
154432,cat
154433,frog
154434,deer
154435,airplane
154436,airplane
154437,frog
154438,ship
154439,airplane
154440,horse
154441,deer
154442,cat
154443,bird
154444,deer
154445,automobile
154446,truck
154447,bird
154448,truck
154449,dog
154450,ship
154451,cat
154452,truck
154453,airplane
154454,horse
154455,airplane
154456,cat
154457,cat
154458,cat
154459,cat
154460,ship
154461,dog
154462,cat
154463,dog
154464,airplane
154465,deer
154466,frog
154467,ship
154468,deer
154469,frog
154470,deer
154471,frog
154472,cat
154473,airplane
154474,airplane
154475,frog
154476,frog
154477,automobile
154478,frog
154479,cat
154480,truck
154481,automobile
154482,automobile
154483,dog
154484,cat
154485,truck
154486,deer
154487,cat
154488,cat
154489,cat
154490,cat
154491,deer
154492,ship
154493,cat
154494,bird
154495,airplane
154496,frog
154497,cat
154498,deer
154499,airplane
154500,deer
154501,cat
154502,airplane
154503,ship
154504,automobile
154505,automobile
154506,dog
154507,horse
154508,frog
154509,airplane
154510,dog
154511,deer
154512,deer
154513,deer
154514,deer
154515,deer
154516,deer
154517,deer
154518,airplane
154519,truck
154520,cat
154521,frog
154522,dog
154523,airplane
154524,airplane
154525,cat
154526,deer
154527,bird
154528,deer
154529,airplane
154530,bird
154531,deer
154532,cat
154533,horse
154534,cat
154535,cat
154536,truck
154537,airplane
154538,automobile
154539,bird
154540,ship
154541,ship
154542,frog
154543,frog
154544,deer
154545,frog
154546,airplane
154547,deer
154548,frog
154549,automobile
154550,bird
154551,deer
154552,airplane
154553,airplane
154554,cat
154555,airplane
154556,cat
154557,cat
154558,deer
154559,frog
154560,cat
154561,cat
154562,frog
154563,frog
154564,airplane
154565,deer
154566,frog
154567,cat
154568,airplane
154569,airplane
154570,frog
154571,bird
154572,truck
154573,truck
154574,cat
154575,cat
154576,ship
154577,truck
154578,cat
154579,cat
154580,automobile
154581,deer
154582,deer
154583,ship
154584,frog
154585,deer
154586,ship
154587,cat
154588,dog
154589,dog
154590,frog
154591,bird
154592,cat
154593,bird
154594,cat
154595,automobile
154596,cat
154597,bird
154598,cat
154599,dog
154600,automobile
154601,cat
154602,deer
154603,ship
154604,truck
154605,truck
154606,deer
154607,truck
154608,truck
154609,horse
154610,cat
154611,cat
154612,airplane
154613,airplane
154614,cat
154615,cat
154616,truck
154617,truck
154618,deer
154619,dog
154620,deer
154621,ship
154622,horse
154623,airplane
154624,cat
154625,cat
154626,airplane
154627,cat
154628,cat
154629,frog
154630,horse
154631,deer
154632,cat
154633,frog
154634,deer
154635,automobile
154636,airplane
154637,frog
154638,cat
154639,dog
154640,frog
154641,automobile
154642,frog
154643,dog
154644,airplane
154645,bird
154646,horse
154647,automobile
154648,dog
154649,cat
154650,truck
154651,airplane
154652,frog
154653,airplane
154654,deer
154655,deer
154656,deer
154657,dog
154658,frog
154659,dog
154660,cat
154661,frog
154662,ship
154663,deer
154664,truck
154665,cat
154666,cat
154667,frog
154668,airplane
154669,horse
154670,bird
154671,horse
154672,ship
154673,bird
154674,bird
154675,frog
154676,dog
154677,ship
154678,deer
154679,ship
154680,dog
154681,cat
154682,bird
154683,frog
154684,airplane
154685,truck
154686,cat
154687,automobile
154688,dog
154689,airplane
154690,frog
154691,truck
154692,cat
154693,horse
154694,cat
154695,bird
154696,airplane
154697,dog
154698,airplane
154699,deer
154700,ship
154701,cat
154702,cat
154703,deer
154704,deer
154705,bird
154706,frog
154707,airplane
154708,truck
154709,dog
154710,deer
154711,cat
154712,ship
154713,deer
154714,bird
154715,cat
154716,automobile
154717,truck
154718,cat
154719,truck
154720,airplane
154721,bird
154722,truck
154723,airplane
154724,truck
154725,automobile
154726,cat
154727,deer
154728,frog
154729,cat
154730,ship
154731,bird
154732,cat
154733,frog
154734,frog
154735,cat
154736,ship
154737,cat
154738,truck
154739,truck
154740,deer
154741,cat
154742,airplane
154743,automobile
154744,horse
154745,cat
154746,cat
154747,frog
154748,ship
154749,cat
154750,cat
154751,cat
154752,cat
154753,bird
154754,cat
154755,airplane
154756,cat
154757,frog
154758,airplane
154759,deer
154760,truck
154761,bird
154762,cat
154763,dog
154764,ship
154765,airplane
154766,cat
154767,truck
154768,horse
154769,cat
154770,cat
154771,cat
154772,automobile
154773,automobile
154774,bird
154775,automobile
154776,deer
154777,frog
154778,airplane
154779,horse
154780,bird
154781,airplane
154782,airplane
154783,deer
154784,truck
154785,bird
154786,truck
154787,truck
154788,cat
154789,bird
154790,ship
154791,deer
154792,cat
154793,cat
154794,dog
154795,automobile
154796,deer
154797,frog
154798,cat
154799,cat
154800,airplane
154801,cat
154802,deer
154803,cat
154804,deer
154805,cat
154806,deer
154807,cat
154808,cat
154809,automobile
154810,automobile
154811,bird
154812,deer
154813,bird
154814,cat
154815,horse
154816,cat
154817,cat
154818,cat
154819,airplane
154820,dog
154821,truck
154822,ship
154823,ship
154824,truck
154825,horse
154826,frog
154827,bird
154828,cat
154829,frog
154830,cat
154831,truck
154832,cat
154833,bird
154834,airplane
154835,truck
154836,dog
154837,cat
154838,automobile
154839,ship
154840,cat
154841,cat
154842,frog
154843,frog
154844,bird
154845,truck
154846,truck
154847,horse
154848,bird
154849,dog
154850,cat
154851,frog
154852,dog
154853,automobile
154854,airplane
154855,cat
154856,truck
154857,cat
154858,cat
154859,bird
154860,cat
154861,cat
154862,cat
154863,airplane
154864,airplane
154865,frog
154866,deer
154867,cat
154868,truck
154869,ship
154870,deer
154871,airplane
154872,airplane
154873,cat
154874,airplane
154875,cat
154876,cat
154877,airplane
154878,frog
154879,deer
154880,frog
154881,cat
154882,cat
154883,airplane
154884,truck
154885,deer
154886,bird
154887,airplane
154888,frog
154889,automobile
154890,frog
154891,frog
154892,cat
154893,frog
154894,cat
154895,bird
154896,cat
154897,truck
154898,truck
154899,deer
154900,truck
154901,dog
154902,cat
154903,ship
154904,bird
154905,frog
154906,horse
154907,truck
154908,dog
154909,deer
154910,frog
154911,truck
154912,horse
154913,cat
154914,cat
154915,frog
154916,truck
154917,horse
154918,dog
154919,bird
154920,frog
154921,truck
154922,automobile
154923,horse
154924,deer
154925,airplane
154926,cat
154927,horse
154928,cat
154929,bird
154930,dog
154931,frog
154932,horse
154933,deer
154934,horse
154935,deer
154936,dog
154937,deer
154938,automobile
154939,airplane
154940,bird
154941,dog
154942,dog
154943,bird
154944,deer
154945,cat
154946,deer
154947,cat
154948,truck
154949,deer
154950,bird
154951,dog
154952,cat
154953,airplane
154954,bird
154955,bird
154956,horse
154957,truck
154958,horse
154959,dog
154960,frog
154961,deer
154962,automobile
154963,frog
154964,cat
154965,deer
154966,airplane
154967,horse
154968,airplane
154969,horse
154970,bird
154971,truck
154972,deer
154973,cat
154974,cat
154975,cat
154976,truck
154977,bird
154978,dog
154979,airplane
154980,bird
154981,dog
154982,deer
154983,airplane
154984,frog
154985,cat
154986,bird
154987,cat
154988,bird
154989,horse
154990,airplane
154991,cat
154992,horse
154993,bird
154994,frog
154995,cat
154996,cat
154997,ship
154998,cat
154999,airplane
155000,bird
155001,cat
155002,deer
155003,cat
155004,cat
155005,frog
155006,truck
155007,cat
155008,dog
155009,deer
155010,bird
155011,bird
155012,frog
155013,cat
155014,frog
155015,dog
155016,frog
155017,bird
155018,horse
155019,dog
155020,cat
155021,cat
155022,horse
155023,cat
155024,airplane
155025,cat
155026,cat
155027,frog
155028,horse
155029,truck
155030,deer
155031,ship
155032,deer
155033,bird
155034,horse
155035,cat
155036,airplane
155037,cat
155038,deer
155039,deer
155040,deer
155041,automobile
155042,dog
155043,bird
155044,automobile
155045,dog
155046,horse
155047,automobile
155048,airplane
155049,cat
155050,deer
155051,deer
155052,dog
155053,cat
155054,deer
155055,truck
155056,cat
155057,deer
155058,cat
155059,automobile
155060,bird
155061,cat
155062,cat
155063,airplane
155064,bird
155065,frog
155066,cat
155067,truck
155068,ship
155069,truck
155070,bird
155071,bird
155072,dog
155073,automobile
155074,horse
155075,ship
155076,dog
155077,dog
155078,horse
155079,cat
155080,dog
155081,bird
155082,airplane
155083,bird
155084,cat
155085,cat
155086,deer
155087,truck
155088,truck
155089,frog
155090,bird
155091,bird
155092,ship
155093,truck
155094,horse
155095,bird
155096,truck
155097,deer
155098,cat
155099,frog
155100,cat
155101,frog
155102,cat
155103,deer
155104,automobile
155105,truck
155106,horse
155107,cat
155108,cat
155109,frog
155110,horse
155111,cat
155112,deer
155113,deer
155114,truck
155115,automobile
155116,ship
155117,cat
155118,dog
155119,cat
155120,horse
155121,cat
155122,airplane
155123,cat
155124,airplane
155125,truck
155126,truck
155127,cat
155128,cat
155129,deer
155130,frog
155131,frog
155132,airplane
155133,airplane
155134,cat
155135,horse
155136,horse
155137,horse
155138,cat
155139,airplane
155140,truck
155141,dog
155142,deer
155143,dog
155144,deer
155145,truck
155146,cat
155147,frog
155148,ship
155149,cat
155150,cat
155151,cat
155152,cat
155153,bird
155154,frog
155155,airplane
155156,automobile
155157,deer
155158,dog
155159,bird
155160,airplane
155161,bird
155162,cat
155163,deer
155164,deer
155165,cat
155166,ship
155167,dog
155168,cat
155169,truck
155170,cat
155171,airplane
155172,truck
155173,frog
155174,airplane
155175,cat
155176,cat
155177,dog
155178,cat
155179,deer
155180,cat
155181,bird
155182,cat
155183,deer
155184,cat
155185,automobile
155186,bird
155187,airplane
155188,frog
155189,cat
155190,deer
155191,ship
155192,bird
155193,horse
155194,horse
155195,cat
155196,airplane
155197,horse
155198,truck
155199,frog
155200,airplane
155201,cat
155202,deer
155203,airplane
155204,bird
155205,ship
155206,bird
155207,cat
155208,airplane
155209,cat
155210,bird
155211,truck
155212,deer
155213,airplane
155214,bird
155215,dog
155216,dog
155217,bird
155218,cat
155219,cat
155220,cat
155221,frog
155222,horse
155223,airplane
155224,deer
155225,automobile
155226,automobile
155227,airplane
155228,cat
155229,bird
155230,frog
155231,cat
155232,dog
155233,truck
155234,dog
155235,horse
155236,horse
155237,bird
155238,automobile
155239,truck
155240,horse
155241,dog
155242,cat
155243,frog
155244,truck
155245,frog
155246,cat
155247,deer
155248,automobile
155249,ship
155250,deer
155251,cat
155252,cat
155253,frog
155254,ship
155255,bird
155256,frog
155257,cat
155258,cat
155259,airplane
155260,cat
155261,deer
155262,bird
155263,cat
155264,deer
155265,deer
155266,frog
155267,cat
155268,cat
155269,ship
155270,frog
155271,cat
155272,horse
155273,deer
155274,cat
155275,dog
155276,bird
155277,cat
155278,cat
155279,dog
155280,truck
155281,truck
155282,dog
155283,airplane
155284,truck
155285,deer
155286,airplane
155287,truck
155288,automobile
155289,deer
155290,cat
155291,deer
155292,cat
155293,frog
155294,bird
155295,ship
155296,airplane
155297,frog
155298,frog
155299,deer
155300,ship
155301,horse
155302,bird
155303,cat
155304,airplane
155305,dog
155306,ship
155307,frog
155308,cat
155309,horse
155310,truck
155311,automobile
155312,horse
155313,horse
155314,cat
155315,airplane
155316,dog
155317,bird
155318,bird
155319,airplane
155320,bird
155321,frog
155322,bird
155323,frog
155324,cat
155325,deer
155326,deer
155327,airplane
155328,cat
155329,cat
155330,deer
155331,bird
155332,truck
155333,dog
155334,cat
155335,cat
155336,automobile
155337,truck
155338,cat
155339,bird
155340,frog
155341,airplane
155342,cat
155343,cat
155344,horse
155345,cat
155346,ship
155347,bird
155348,horse
155349,ship
155350,bird
155351,cat
155352,cat
155353,automobile
155354,horse
155355,horse
155356,horse
155357,cat
155358,dog
155359,dog
155360,cat
155361,bird
155362,ship
155363,ship
155364,cat
155365,deer
155366,cat
155367,bird
155368,ship
155369,frog
155370,bird
155371,deer
155372,cat
155373,truck
155374,airplane
155375,cat
155376,automobile
155377,cat
155378,deer
155379,ship
155380,deer
155381,airplane
155382,bird
155383,frog
155384,cat
155385,ship
155386,ship
155387,cat
155388,dog
155389,frog
155390,deer
155391,ship
155392,cat
155393,frog
155394,cat
155395,airplane
155396,airplane
155397,cat
155398,deer
155399,cat
155400,cat
155401,cat
155402,cat
155403,cat
155404,frog
155405,deer
155406,bird
155407,bird
155408,frog
155409,dog
155410,truck
155411,cat
155412,deer
155413,bird
155414,cat
155415,deer
155416,automobile
155417,deer
155418,deer
155419,bird
155420,horse
155421,truck
155422,deer
155423,dog
155424,airplane
155425,automobile
155426,cat
155427,cat
155428,truck
155429,cat
155430,horse
155431,bird
155432,bird
155433,deer
155434,cat
155435,horse
155436,truck
155437,cat
155438,airplane
155439,automobile
155440,bird
155441,truck
155442,cat
155443,ship
155444,frog
155445,deer
155446,horse
155447,frog
155448,frog
155449,truck
155450,automobile
155451,frog
155452,automobile
155453,bird
155454,ship
155455,ship
155456,airplane
155457,airplane
155458,ship
155459,deer
155460,frog
155461,truck
155462,cat
155463,cat
155464,frog
155465,airplane
155466,horse
155467,cat
155468,dog
155469,frog
155470,automobile
155471,truck
155472,dog
155473,cat
155474,cat
155475,bird
155476,bird
155477,deer
155478,cat
155479,bird
155480,deer
155481,horse
155482,cat
155483,truck
155484,cat
155485,airplane
155486,airplane
155487,cat
155488,cat
155489,bird
155490,deer
155491,dog
155492,automobile
155493,bird
155494,bird
155495,airplane
155496,dog
155497,cat
155498,automobile
155499,ship
155500,cat
155501,ship
155502,bird
155503,frog
155504,cat
155505,cat
155506,ship
155507,deer
155508,frog
155509,frog
155510,ship
155511,bird
155512,automobile
155513,cat
155514,truck
155515,bird
155516,ship
155517,cat
155518,ship
155519,cat
155520,deer
155521,deer
155522,ship
155523,deer
155524,frog
155525,dog
155526,horse
155527,dog
155528,frog
155529,cat
155530,bird
155531,cat
155532,cat
155533,automobile
155534,frog
155535,dog
155536,ship
155537,cat
155538,dog
155539,airplane
155540,truck
155541,deer
155542,frog
155543,bird
155544,frog
155545,cat
155546,truck
155547,cat
155548,ship
155549,cat
155550,cat
155551,truck
155552,cat
155553,bird
155554,bird
155555,truck
155556,horse
155557,horse
155558,airplane
155559,cat
155560,automobile
155561,cat
155562,cat
155563,cat
155564,dog
155565,frog
155566,cat
155567,dog
155568,deer
155569,bird
155570,cat
155571,horse
155572,cat
155573,truck
155574,deer
155575,deer
155576,dog
155577,automobile
155578,frog
155579,cat
155580,cat
155581,frog
155582,truck
155583,cat
155584,automobile
155585,cat
155586,cat
155587,bird
155588,cat
155589,cat
155590,airplane
155591,automobile
155592,cat
155593,truck
155594,dog
155595,cat
155596,bird
155597,deer
155598,cat
155599,cat
155600,automobile
155601,truck
155602,automobile
155603,cat
155604,cat
155605,cat
155606,cat
155607,bird
155608,cat
155609,dog
155610,frog
155611,bird
155612,truck
155613,horse
155614,airplane
155615,ship
155616,truck
155617,cat
155618,frog
155619,ship
155620,airplane
155621,cat
155622,cat
155623,horse
155624,deer
155625,deer
155626,cat
155627,automobile
155628,cat
155629,automobile
155630,cat
155631,dog
155632,deer
155633,truck
155634,cat
155635,cat
155636,frog
155637,bird
155638,airplane
155639,ship
155640,bird
155641,cat
155642,bird
155643,frog
155644,ship
155645,deer
155646,bird
155647,airplane
155648,dog
155649,cat
155650,cat
155651,airplane
155652,deer
155653,cat
155654,frog
155655,cat
155656,automobile
155657,deer
155658,cat
155659,frog
155660,frog
155661,bird
155662,cat
155663,bird
155664,dog
155665,bird
155666,cat
155667,bird
155668,cat
155669,dog
155670,automobile
155671,ship
155672,frog
155673,ship
155674,cat
155675,dog
155676,truck
155677,ship
155678,horse
155679,cat
155680,horse
155681,deer
155682,ship
155683,bird
155684,ship
155685,frog
155686,truck
155687,cat
155688,automobile
155689,cat
155690,truck
155691,automobile
155692,ship
155693,cat
155694,cat
155695,deer
155696,cat
155697,cat
155698,bird
155699,ship
155700,bird
155701,bird
155702,bird
155703,frog
155704,ship
155705,dog
155706,deer
155707,deer
155708,bird
155709,dog
155710,ship
155711,truck
155712,ship
155713,automobile
155714,cat
155715,ship
155716,cat
155717,horse
155718,deer
155719,frog
155720,frog
155721,cat
155722,horse
155723,cat
155724,truck
155725,deer
